tr|A0A317CQM9|A0A317CQM9_9GAMM	sp|Q7EZR4|C70A3_ORYSJ	32.692	4.4	18
tr|A0A317CQN0|A0A317CQN0_9GAMM	sp|A0JPQ8|ALKMO_RAT	33.566	2.00e-13	56
tr|A0A317CQN2|A0A317CQN2_9GAMM	sp|Q6DIY2|MTND_XENTR	29.688	0.47	8
tr|A0A317CQN5|A0A317CQN5_9GAMM	sp|P53199|ERG26_YEAST	24.419	3.73e-08	74
tr|A0A317CQN7|A0A317CQN7_9GAMM	sp|P17554|LUCI_VARHI	23.864	0.58	40
tr|A0A317CQN8|A0A317CQN8_9GAMM	sp|P49250|AMO_KLEAE	30.159	1.9	32
tr|A0A317CQN9|A0A317CQN9_9GAMM	sp|Q5M8F9|ALKMO_XENTR	22.340	2.1	22
tr|A0A317CQP1|A0A317CQP1_9GAMM	sp|Q05353|HPCB_ECOLX	35.294	6.8	10
tr|A0A317CQP2|A0A317CQP2_9GAMM	sp|P22635|PCYA_SPHPI	31.818	2.7	13
tr|A0A317CQP3|A0A317CQP3_9GAMM	sp|Q8VW94|RBL_NITS1	87.473	0.0	99
tr|A0A317CQP5|A0A317CQP5_9GAMM	sp|Q9HAY6|BCDO1_HUMAN	42.308	1.4	19
tr|A0A317CQP8|A0A317CQP8_9GAMM	sp|O62671|CP241_CANLF	35.556	5.3	6
tr|A0A317CQQ1|A0A317CQQ1_9GAMM	sp|Q6P6J4|ALKB2_MOUSE	39.286	4.1	47
tr|A0A317CQQ2|A0A317CQQ2_9GAMM	sp|Q53LU4|LAC18_ORYSJ	31.481	0.29	39
tr|A0A317CQQ3|A0A317CQQ3_9GAMM	sp|Q1M498|KATG_RHIL3	33.333	1.4	22
tr|A0A317CQQ7|A0A317CQQ7_9GAMM	sp|Q59337|CATA_DEIRA	38.095	2.0	25
tr|A0A317CQQ9|A0A317CQQ9_9GAMM	sp|Q69L99|LAC14_ORYSJ	24.779	3.1	30
tr|A0A317CQR0|A0A317CQR0_9GAMM	sp|Q76NV5|HPPD_DICDI	21.622	0.050	51
tr|A0A317CQR1|A0A317CQR1_9GAMM	sp|Q9UUS2|LIDS_GAEGR	39.535	0.031	26
tr|A0A317CQR2|A0A317CQR2_9GAMM	sp|A8GCK1|SSUD_SERP5	37.778	1.4	18
tr|A0A317CQR3|A0A317CQR3_9GAMM	sp|Q15R35|PDXH_PSEA6	28.889	0.25	23
tr|A0A317CQR6|A0A317CQR6_9GAMM	sp|Q54XS1|PH4H_DICDI	52.000	0.27	13
tr|A0A317CQR9|A0A317CQR9_9GAMM	sp|Q42798|C93A1_SOYBN	32.653	4.6	15
tr|A0A317CQS0|A0A317CQS0_9GAMM	sp|O81346|C79B2_ARATH	20.000	3.0	38
tr|A0A317CQS1|A0A317CQS1_9GAMM	sp|Q9VQH2|DUOX_DROME	28.571	0.052	14
tr|A0A317CQS2|A0A317CQS2_9GAMM	sp|Q2P316|KMO_XANOM	23.881	2.9	68
tr|A0A317CQS4|A0A317CQS4_9GAMM	sp|A7I6W6|KATG_METB6	27.273	1.9	26
tr|A0A317CQS8|A0A317CQS8_9GAMM	sp|Q8BW75|AOFB_MOUSE	22.500	3.0	79
tr|A0A317CQS9|A0A317CQS9_9GAMM	sp|Q9PC57|NADB_XYLFA	31.481	5.7	13
tr|A0A317CQT2|A0A317CQT2_9GAMM	sp|O74732|ERG27_SCHPO	31.429	0.017	50
tr|A0A317CQT3|A0A317CQT3_9GAMM	sp|D1MI46|C76BA_SWEMU	32.609	2.3	9
tr|A0A317CQT8|A0A317CQT8_9GAMM	sp|Q61147|CERU_MOUSE	36.842	0.064	34
tr|A0A317CQU2|A0A317CQU2_9GAMM	sp|Q9M547|FLS_EUSER	31.522	0.95	19
tr|A0A317CQU3|A0A317CQU3_9GAMM	sp|Q07540|FRDA_YEAST	41.667	1.7	55
tr|A0A317CQU4|A0A317CQU4_9GAMM	sp|P48776|T23O_MOUSE	38.462	0.041	45
tr|A0A317CQU9|A0A317CQU9_9GAMM	sp|Q03073|FIXN_BRADU	60.173	0.0	96
tr|A0A317CQV0|A0A317CQV0_9GAMM	sp|Q9AIX6|BOXA_AZOEV	36.170	0.80	21
tr|A0A317CQV2|A0A317CQV2_9GAMM	sp|P55306|CATA_SCHPO	36.538	0.42	14
tr|A0A317CQV5|A0A317CQV5_9GAMM	sp|P27479|LOX15_BOVIN	33.898	8.9	28
tr|A0A317CQV7|A0A317CQV7_9GAMM	sp|Q8GAI3|MABO1_PAENI	59.091	1.7	6
tr|A0A317CQV9|A0A317CQV9_9GAMM	sp|A1DA65|FTMG_NEOFI	56.250	5.1	16
tr|A0A317CQW0|A0A317CQW0_9GAMM	sp|Q54ER6|MTND_DICDI	22.857	0.074	76
tr|A0A317CQW1|A0A317CQW1_9GAMM	sp|Q3ZBV9|DHR11_BOVIN	26.562	2.43e-09	64
tr|A0A317CQW3|A0A317CQW3_9GAMM	sp|Q8GAI3|MABO1_PAENI	22.727	0.45	39
tr|A0A317CQW7|A0A317CQW7_9GAMM	sp|A0KE38|MHPA_BURCH	32.075	0.92	15
tr|A0A317CQX0|A0A317CQX0_9GAMM	sp|P08659|LUCI_PHOPY	26.819	8.34e-35	87
tr|A0A317CQX1|A0A317CQX1_9GAMM	sp|Q8Y5N4|NADB_LISMO	27.941	1.4	15
tr|A0A317CQX7|A0A317CQX7_9GAMM	sp|F1QQC3|LOL2A_DANRE	25.532	9.9	9
tr|A0A317CQY0|A0A317CQY0_9GAMM	sp|P14925|AMD_RAT	24.370	0.30	12
tr|A0A317CQY1|A0A317CQY1_9GAMM	sp|P13006|GOX_ASPNG	31.250	3.6	13
tr|A0A317CQY4|A0A317CQY4_9GAMM	sp|Q827H4|MSOX_STRAW	61.538	6.8	8
tr|A0A317CQY8|A0A317CQY8_9GAMM	sp|P37339|LHGO_ECOLI	57.107	1.29e-161	99
tr|A0A317CQY9|A0A317CQY9_9GAMM	sp|Q4ZMC3|PQQC_PSEU2	27.358	1.9	39
tr|A0A317CQZ0|A0A317CQZ0_9GAMM	sp|D4GPK6|LACC_HALVD	31.429	0.71	36
tr|A0A317CQZ5|A0A317CQZ5_9GAMM	sp|P78619|CATB_EMENI	27.273	0.25	24
tr|A0A317CQZ9|A0A317CQZ9_9GAMM	sp|O49506|GLO5_ARATH	32.558	0.18	14
tr|A0A317CR00|A0A317CR00_9GAMM	sp|Q7G192|ALDO2_ARATH	38.462	4.3	19
tr|A0A317CR02|A0A317CR02_9GAMM	sp|P53199|ERG26_YEAST	30.000	0.20	17
tr|A0A317CR05|A0A317CR05_9GAMM	sp|Q03331|FHP_CANNO	33.333	1.3	19
tr|A0A317CR09|A0A317CR09_9GAMM	sp|P05108|CP11A_HUMAN	27.397	1.7	34
tr|A0A317CR11|A0A317CR11_9GAMM	sp|P06811|LAC1_NEUCR	31.250	1.1	14
tr|A0A317CR12|A0A317CR12_9GAMM	sp|P24879|COX3_ASCSU	30.952	7.2	59
tr|A0A317CR17|A0A317CR17_9GAMM	sp|Q54EW2|Y9130_DICDI	28.571	1.4	10
tr|A0A317CR19|A0A317CR19_9GAMM	sp|B4L6Q5|NO66_DROMO	26.415	3.8	27
tr|A0A317CR26|A0A317CR26_9GAMM	sp|E1C3U7|LOXL2_CHICK	33.929	9.8	26
tr|A0A317CR27|A0A317CR27_9GAMM	sp|O65378|ACCO3_ARATH	36.842	0.077	68
tr|A0A317CR28|A0A317CR28_9GAMM	sp|Q6JZS3|CP1A1_ORYLA	27.273	3.3	9
tr|A0A317CR35|A0A317CR35_9GAMM	sp|B4L629|T23O_DROMO	28.571	1.1	56
tr|A0A317CR36|A0A317CR36_9GAMM	sp|P42220|CEFF_STRCL	36.364	0.39	27
tr|A0A317CR37|A0A317CR37_9GAMM	sp|Q8XNE2|NADB_CLOPE	24.786	2.5	75
tr|A0A317CR38|A0A317CR38_9GAMM	sp|C7FF04|PPO3_AGABI	46.667	3.4	29
tr|A0A317CR39|A0A317CR39_9GAMM	sp|A7MJS4|KATG_CROS8	21.429	2.2	11
tr|A0A317CR47|A0A317CR47_9GAMM	sp|P29880|COX2_SYMST	35.000	1.9	31
tr|A0A317CR48|A0A317CR48_9GAMM	sp|O31266|HOD_PAENT	31.111	0.60	28
tr|A0A317CR50|A0A317CR50_9GAMM	sp|Q60991|CP7B1_MOUSE	29.787	0.99	59
tr|A0A317CR57|A0A317CR57_9GAMM	sp|P57286|SODM_BUCAI	24.490	0.10	33
tr|A0A317CR58|A0A317CR58_9GAMM	sp|Q5LSJ4|3HAO_RUEPO	27.500	2.2	31
tr|A0A317CR63|A0A317CR63_9GAMM	sp|Q5FZI9|URIC_CANLF	40.625	0.46	15
tr|A0A317CR67|A0A317CR67_9GAMM	sp|P37393|RBL_CYACA	32.812	0.47	38
tr|A0A317CR68|A0A317CR68_9GAMM	sp|B1M6B9|RUTA_METRJ	33.824	0.34	22
tr|A0A317CR74|A0A317CR74_9GAMM	sp|A9VFE2|MTND_BACWK	31.111	0.051	47
tr|A0A317CR77|A0A317CR77_9GAMM	sp|P30266|CATE_BACPE	40.476	0.75	28
tr|A0A317CR78|A0A317CR78_9GAMM	sp|Q6QHT9|CP19A_ANGJA	26.214	0.35	20
tr|A0A317CR87|A0A317CR87_9GAMM	sp|Q8GAI3|MABO1_PAENI	43.210	0.0	99
tr|A0A317CR88|A0A317CR88_9GAMM	sp|Q8S3C0|D4FAD_THRSP	27.778	0.73	44
tr|A0A317CR95|A0A317CR95_9GAMM	sp|P00432|CATA_BOVIN	27.523	3.9	14
tr|A0A317CR97|A0A317CR97_9GAMM	sp|P72584|ACSF1_SYNY3	28.125	1.4	31
tr|A0A317CRA0|A0A317CRA0_9GAMM	sp|Q4HZ35|DOHH_GIBZE	31.579	2.6	14
tr|A0A317CRA5|A0A317CRA5_9GAMM	sp|Q9SVU0|YUC8_ARATH	31.250	0.003	25
tr|A0A317CRA6|A0A317CRA6_9GAMM	sp|E1F8Q4|HMP1_GIAIA	27.835	0.33	42
tr|A0A317CRB0|A0A317CRB0_9GAMM	sp|Q66KT3|DOHH_XENLA	30.000	0.34	18
tr|A0A317CRB1|A0A317CRB1_9GAMM	sp|Q9LXG9|PCO1_ARATH	37.931	4.7	34
tr|A0A317CRB4|A0A317CRB4_9GAMM	sp|Q9TRC7|AOC1_PIG	31.579	0.22	17
tr|A0A317CRB6|A0A317CRB6_9GAMM	sp|B0JUK9|MTND_MICAN	38.889	0.12	25
tr|A0A317CRB9|A0A317CRB9_9GAMM	sp|C0Z9W8|MQO_BREBN	34.091	2.9	15
tr|A0A317CRC4|A0A317CRC4_9GAMM	sp|P47233|BPHC3_RHOGO	26.277	2.98e-04	87
tr|A0A317CRC8|A0A317CRC8_9GAMM	sp|Q9FM82|GGLO4_ARATH	25.926	3.3	22
tr|A0A317CRD2|A0A317CRD2_9GAMM	sp|Q56VS4|FAD3C_HELAN	32.609	0.38	15
tr|A0A317CRD7|A0A317CRD7_9GAMM	sp|P17055|CRTA_RHOCB	27.000	0.61	30
tr|A0A317CRD9|A0A317CRD9_9GAMM	sp|D4GPK6|LACC_HALVD	38.095	0.009	61
tr|A0A317CRE1|A0A317CRE1_9GAMM	sp|B0WMG3|NO66_CULQU	23.684	4.9	27
tr|A0A317CRE6|A0A317CRE6_9GAMM	sp|C1AV76|KATG_RHOOB	36.000	0.34	19
tr|A0A317CRE8|A0A317CRE8_9GAMM	sp|P80193|BODG_PSESK	39.733	1.76e-87	97
tr|A0A317CRF0|A0A317CRF0_9GAMM	sp|Q6SJV8|CRD1_GOSHI	37.931	2.8	21
tr|A0A317CRF5|A0A317CRF5_9GAMM	sp|P80193|BODG_PSESK	34.890	2.41e-63	97
tr|A0A317CRF8|A0A317CRF8_9GAMM	sp|A6T7A2|RUTA_KLEP7	29.167	2.5	17
tr|A0A317CRG0|A0A317CRG0_9GAMM	sp|Q9LYD8|GGLO3_ARATH	40.000	0.23	21
tr|A0A317CRG7|A0A317CRG7_9GAMM	sp|Q1CJZ7|HEM6_YERPN	33.333	5.0	7
tr|A0A317CRG8|A0A317CRG8_9GAMM	sp|A8XEA2|NO66_CAEBR	52.381	2.4	10
tr|A0A317CRH8|A0A317CRH8_9GAMM	sp|A4XZ62|KATG_PSEMY	22.581	1.5	39
tr|A0A317CRH9|A0A317CRH9_9GAMM	sp|O66973|NADB_AQUAE	27.778	1.2	14
tr|A0A317CRI2|A0A317CRI2_9GAMM	sp|Q9CAG3|LOX6_ARATH	27.027	1.0	59
tr|A0A317CRI6|A0A317CRI6_9GAMM	sp|A5U6K4|MQO_MYCTA	40.625	7.6	19
tr|A0A317CRI9|A0A317CRI9_9GAMM	sp|Q9EQ76|FMO3_RAT	24.324	2.8	30
tr|A0A317CRJ2|A0A317CRJ2_9GAMM	sp|Q2UNA2|C505_ASPOR	33.333	2.5	31
tr|A0A317CRJ6|A0A317CRJ6_9GAMM	sp|O93662|CATA_METBF	28.000	0.78	72
tr|A0A317CRJ9|A0A317CRJ9_9GAMM	sp|Q03966|LAC1_CRYPA	31.667	0.71	22
tr|A0A317CRK1|A0A317CRK1_9GAMM	sp|Q9X406|MSMD_METHY	50.000	1.7	20
tr|A0A317CRK4|A0A317CRK4_9GAMM	sp|P46883|AMO_ECOLI	26.471	5.2	17
tr|A0A317CRK7|A0A317CRK7_9GAMM	sp|P55025|TYRO_ORYLA	33.929	3.1	9
tr|A0A317CRL1|A0A317CRL1_9GAMM	sp|P55026|TYRO_PELSI	26.126	0.50	30
tr|A0A317CRL3|A0A317CRL3_9GAMM	sp|P22437|PGH1_MOUSE	28.283	2.7	18
tr|A0A317CRL7|A0A317CRL7_9GAMM	sp|Q6R7M4|C15A1_DIPPU	26.667	0.74	24
tr|A0A317CRM0|A0A317CRM0_9GAMM	sp|Q54EW2|Y9130_DICDI	48.571	0.057	6
tr|A0A317CRM1|A0A317CRM1_9GAMM	sp|P41975|SODE_RABIT	33.333	6.0	42
tr|A0A317CRM9|A0A317CRM9_9GAMM	sp|Q9V9U4|DOHH_DROME	37.288	0.52	9
tr|A0A317CRN1|A0A317CRN1_9GAMM	sp|O34926|CYPX_BACSU	22.449	0.12	17
tr|A0A317CRN7|A0A317CRN7_9GAMM	sp|Q31IR4|PDXH1_HYDCU	30.000	1.7	4
tr|A0A317CRP4|A0A317CRP4_9GAMM	sp|P33642|GLYOX_PSEAE	33.333	2.3	49
tr|A0A317CRP8|A0A317CRP8_9GAMM	sp|Q5EA20|HPPD_BOVIN	36.111	1.2	12
tr|A0A317CRQ4|A0A317CRQ4_9GAMM	sp|Q7XM21|FL3H1_ORYSJ	44.828	4.3	10
tr|A0A317CRR2|A0A317CRR2_9GAMM	sp|Q5N7A3|LAC6_ORYSJ	26.230	0.067	17
tr|A0A317CRR3|A0A317CRR3_9GAMM	sp|P32062|STAD_LINUS	22.759	0.72	24
tr|A0A317CRS2|A0A317CRS2_9GAMM	sp|Q983J4|HGD_RHILO	33.333	6.6	12
tr|A0A317CRS3|A0A317CRS3_9GAMM	sp|Q19341|3HAO_CAEEL	29.787	2.3	29
tr|A0A317CRT1|A0A317CRT1_9GAMM	sp|Q58PK7|OTCC_STRRM	52.000	7.5	7
tr|A0A317CRT3|A0A317CRT3_9GAMM	sp|Q9AIX6|BOXA_AZOEV	33.333	0.007	73
tr|A0A317CRT3|A0A317CRT3_9GAMM	sp|Q9AIX6|BOXA_AZOEV	43.333	5.5	73
tr|A0A317CRU0|A0A317CRU0_9GAMM	sp|Q47266|HMP_DICD3	27.160	2.7	18
tr|A0A317CRU2|A0A317CRU2_9GAMM	sp|P33518|COX1_HALSA	45.455	1.6	20
tr|A0A317CRV0|A0A317CRV0_9GAMM	sp|Q54970|POXB_STRPN	28.336	5.00e-55	94
tr|A0A317CRV3|A0A317CRV3_9GAMM	sp|O24164|PPOM_TOBAC	39.474	0.92	9
tr|A0A317CRV8|A0A317CRV8_9GAMM	sp|P56584|SIDA_USTMA	23.457	4.1	7
tr|A0A317CRW0|A0A317CRW0_9GAMM	sp|Q9XBR7|Y1337_ZYMMO	29.333	0.32	49
tr|A0A317CRW1|A0A317CRW1_9GAMM	sp|Q9LXG9|PCO1_ARATH	50.000	8.0	8
tr|A0A317CRW6|A0A317CRW6_9GAMM	sp|Q4G0S4|C27C1_HUMAN	45.161	0.74	9
tr|A0A317CRW9|A0A317CRW9_9GAMM	sp|O69282|MQO_CORGL	25.743	2.7	32
tr|A0A317CRX0|A0A317CRX0_9GAMM	sp|P38418|LOX2_ARATH	23.270	0.093	31
tr|A0A317CRX6|A0A317CRX6_9GAMM	sp|Q9BV57|MTND_HUMAN	30.233	3.5	8
tr|A0A317CRX8|A0A317CRX8_9GAMM	sp|Q57X81|JBP2_TRYB2	27.374	3.16e-08	36
tr|A0A317CRX8|A0A317CRX8_9GAMM	sp|Q57X81|JBP2_TRYB2	27.168	1.00e-05	36
tr|A0A317CRX9|A0A317CRX9_9GAMM	sp|Q9Y8G7|C505_FUSOX	20.312	0.95	34
tr|A0A317CRY5|A0A317CRY5_9GAMM	sp|P19464|ACCO_PERAE	27.848	0.89	25
tr|A0A317CRY7|A0A317CRY7_9GAMM	sp|Q8NHM5|KDM2B_HUMAN	40.741	3.1	17
tr|A0A317CRY8|A0A317CRY8_9GAMM	sp|P27786|CP17A_MOUSE	25.000	1.5	20
tr|A0A317CRZ4|A0A317CRZ4_9GAMM	sp|Q9LKN0|CHMO_ATRHO	35.556	3.1	12
tr|A0A317CRZ5|A0A317CRZ5_9GAMM	sp|Q7XEJ5|MTND4_ORYSJ	23.529	2.8	19
tr|A0A317CRZ8|A0A317CRZ8_9GAMM	sp|P59668|FAD12_MORIS	32.308	4.4	28
tr|A0A317CS03|A0A317CS03_9GAMM	sp|Q9FYG4|GLOX1_ARATH	39.474	2.0	21
tr|A0A317CS05|A0A317CS05_9GAMM	sp|P11353|HEM6_YEAST	32.432	1.2	20
tr|A0A317CS06|A0A317CS06_9GAMM	sp|Q25519|PRP2_MANSE	40.909	5.6	23
tr|A0A317CS13|A0A317CS13_9GAMM	sp|P26857|COX2_MARPO	37.083	1.75e-53	66
tr|A0A317CS17|A0A317CS17_9GAMM	sp|Q8IVL5|P3H2_HUMAN	57.895	0.32	5
tr|A0A317CS19|A0A317CS19_9GAMM	sp|Q9C7Z1|G2OX4_ARATH	22.764	1.9	17
tr|A0A317CS27|A0A317CS27_9GAMM	sp|A1DAL6|KATG_NEOFI	37.838	8.8	10
tr|A0A317CS31|A0A317CS31_9GAMM	sp|B1JEV9|SSUD_PSEPW	26.804	2.8	20
tr|A0A317CS37|A0A317CS37_9GAMM	sp|P72849|HO1_SYNY3	31.250	4.9	12
tr|A0A317CS40|A0A317CS40_9GAMM	sp|O59715|DEGS_SCHPO	27.711	0.41	23
tr|A0A317CS46|A0A317CS46_9GAMM	sp|Q9LN20|P4H3_ARATH	24.658	2.1	32
tr|A0A317CS53|A0A317CS53_9GAMM	sp|Q92452|GOX_TALFL	23.077	1.3	45
tr|A0A317CS57|A0A317CS57_9GAMM	sp|Q8JGM4|QSOX1_CHICK	29.545	4.21e-04	56
tr|A0A317CS58|A0A317CS58_9GAMM	sp|Q6BNP0|ERG27_DEBHA	26.471	7.0	16
tr|A0A317CS65|A0A317CS65_9GAMM	sp|O66973|NADB_AQUAE	25.210	1.8	14
tr|A0A317CS66|A0A317CS66_9GAMM	sp|B8B8K5|GLO4_ORYSI	27.083	0.96	17
tr|A0A317CS70|A0A317CS70_9GAMM	sp|P96010|P3H1_STRSQ	40.000	0.88	16
tr|A0A317CS73|A0A317CS73_9GAMM	sp|Q08506|ACCO1_PETHY	31.169	4.4	9
tr|A0A317CS75|A0A317CS75_9GAMM	sp|Q7XZQ7|FL3H_PETCR	48.571	0.25	3
tr|A0A317CS79|A0A317CS79_9GAMM	sp|Q75PL7|DESAT_BOMMO	23.404	0.087	34
tr|A0A317CS84|A0A317CS84_9GAMM	sp|P12676|CHOD_STRS0	43.590	1.7	31
tr|A0A317CS87|A0A317CS87_9GAMM	sp|P53554|BIOI_BACSU	34.884	1.00	21
tr|A0A317CS89|A0A317CS89_9GAMM	sp|Q9C6Z1|NCED5_ARATH	26.154	1.3	26
tr|A0A317CS94|A0A317CS94_9GAMM	sp|Q9S158|MHPA_COMTE	34.286	5.7	11
tr|A0A317CS98|A0A317CS98_9GAMM	sp|A4HVU6|JBP2_LEIIN	29.545	9.5	8
tr|A0A317CSA7|A0A317CSA7_9GAMM	sp|A8GGQ0|KATG_SERP5	28.070	6.0	17
tr|A0A317CSA8|A0A317CSA8_9GAMM	sp|Q5U263|KDM2A_XENTR	32.609	1.8	33
tr|A0A317CSB7|A0A317CSB7_9GAMM	sp|Q9ZI33|RBS_BRADU	28.814	1.8	20
tr|A0A317CSB8|A0A317CSB8_9GAMM	sp|Q1LK00|T23O_CUPMC	28.099	0.10	45
tr|A0A317CSC7|A0A317CSC7_9GAMM	sp|C4B644|CPVDH_PSEAH	26.761	1.4	41
tr|A0A317CSC9|A0A317CSC9_9GAMM	sp|D3ZYW7|FRDA_RAT	29.730	0.86	33
tr|A0A317CSD6|A0A317CSD6_9GAMM	sp|Q10ND7|LAC10_ORYSJ	31.250	5.1	21
tr|A0A317CSE8|A0A317CSE8_9GAMM	sp|Q9ZDC6|COX2_RICPR	32.500	3.0	17
tr|A0A317CSF8|A0A317CSF8_9GAMM	sp|P49948|FRIHA_XENLA	46.154	1.8	27
tr|A0A317CSG8|A0A317CSG8_9GAMM	sp|O42145|C19AA_DANRE	27.397	1.6	7
tr|A0A317CSH3|A0A317CSH3_9GAMM	sp|P24679|RBL_PINRA	26.923	0.26	27
tr|A0A317CSI0|A0A317CSI0_9GAMM	sp|Q9HAY6|BCDO1_HUMAN	31.111	0.043	10
tr|A0A317CSI2|A0A317CSI2_9GAMM	sp|P24893|COX1_CAEEL	58.824	3.9	4
tr|A0A317CSI4|A0A317CSI4_9GAMM	sp|P19643|AOFB_RAT	39.286	7.0	18
tr|A0A317CSI9|A0A317CSI9_9GAMM	sp|Q083L3|PDXH_SHEFN	47.619	7.9	18
tr|A0A317CSJ1|A0A317CSJ1_9GAMM	sp|Q9TY03|FRDA_CAEEL	36.585	3.6	6
tr|A0A317CSJ4|A0A317CSJ4_9GAMM	sp|A1B2Q2|RBL_PARDP	29.897	0.60	40
tr|A0A317CSK1|A0A317CSK1_9GAMM	sp|Q2TDY4|ECTD_VIRSA	44.828	5.3	7
tr|A0A317CSK2|A0A317CSK2_9GAMM	sp|Q8ZD80|NADB_YERPE	33.333	0.50	45
tr|A0A317CSK4|A0A317CSK4_9GAMM	sp|O57765|NADB_PYRHO	24.390	5.7	14
tr|A0A317CSL3|A0A317CSL3_9GAMM	sp|Q92396|TYRO_PODAS	38.710	0.063	10
tr|A0A317CSM3|A0A317CSM3_9GAMM	sp|Q9MYY3|VKGC_DELLE	35.135	3.0	17
tr|A0A317CSN3|A0A317CSN3_9GAMM	sp|Q7Z449|CP2U1_HUMAN	24.286	0.004	32
tr|A0A317CSN4|A0A317CSN4_9GAMM	sp|Q9AIX6|BOXA_AZOEV	28.571	2.5	8
tr|A0A317CSP3|A0A317CSP3_9GAMM	sp|P79716|CP1A1_DICLA	26.263	2.5	18
tr|A0A317CSP5|A0A317CSP5_9GAMM	sp|P31020|PHEA_PSEUE	26.087	0.014	28
tr|A0A317CSQ3|A0A317CSQ3_9GAMM	sp|C1F960|KATG_ACIC5	35.556	0.14	19
tr|A0A317CSQ6|A0A317CSQ6_9GAMM	sp|A0Q5L1|KATG_FRATN	31.148	1.4	14
tr|A0A317CSR2|A0A317CSR2_9GAMM	sp|P20682|COX2_PODAN	38.462	2.8	11
tr|A0A317CSR7|A0A317CSR7_9GAMM	sp|P32353|ERG3_YEAST	31.429	3.4	20
tr|A0A317CSS2|A0A317CSS2_9GAMM	sp|Q96329|ACOX4_ARATH	29.787	2.50e-48	99
tr|A0A317CSS8|A0A317CSS8_9GAMM	sp|Q8K994|CYOB_BUCAP	35.294	3.5	6
tr|A0A317CST5|A0A317CST5_9GAMM	sp|Q4G3F4|RBL_EMIHU	23.913	4.4	15
tr|A0A317CSU5|A0A317CSU5_9GAMM	sp|O46515|CP11A_HORSE	40.476	3.6	8
tr|A0A317CSV0|A0A317CSV0_9GAMM	sp|P49852|HMP_BACSU	30.612	4.5	11
tr|A0A317CSV1|A0A317CSV1_9GAMM	sp|Q31951|RBL_CAPBA	36.585	0.56	7
tr|A0A317CSV4|A0A317CSV4_9GAMM	sp|A8N4R7|MTND1_COPC7	25.758	0.24	15
tr|A0A317CSV9|A0A317CSV9_9GAMM	sp|Q9HGE0|FUM6_GIBM7	26.316	4.3	11
tr|A0A317CSW1|A0A317CSW1_9GAMM	sp|Q9ZBU1|XYOA_STRCO	32.680	8.11e-10	31
tr|A0A317CSX0|A0A317CSX0_9GAMM	sp|Q9MZS9|KMO_PIG	30.000	1.5	31
tr|A0A317CSX2|A0A317CSX2_9GAMM	sp|O33756|SODM_STRPA	29.688	1.2	12
tr|A0A317CSY4|A0A317CSY4_9GAMM	sp|P11707|CP3A6_RABIT	42.222	0.050	9
tr|A0A317CSY9|A0A317CSY9_9GAMM	sp|Q03966|LAC1_CRYPA	32.075	5.1	32
tr|A0A317CSZ7|A0A317CSZ7_9GAMM	sp|Q5QE78|AOXB_RAT	24.324	7.1	23
tr|A0A317CT02|A0A317CT02_9GAMM	sp|P0CO41|JHD1_CRYNB	34.545	0.33	32
tr|A0A317CT11|A0A317CT11_9GAMM	sp|Q9AIX6|BOXA_AZOEV	33.962	0.001	13
tr|A0A317CT11|A0A317CT11_9GAMM	sp|Q9AIX6|BOXA_AZOEV	40.476	0.003	13
tr|A0A317CT12|A0A317CT12_9GAMM	sp|P0DOX0|C27C1_LITCT	28.261	0.65	32
tr|A0A317CT18|A0A317CT18_9GAMM	sp|Q9ZWM5|CAO_CHLRE	33.333	1.3	17
tr|A0A317CT22|A0A317CT22_9GAMM	sp|P24673|RBL_CYLSN	25.000	0.79	62
tr|A0A317CT26|A0A317CT26_9GAMM	sp|B5ZY73|HEM6_RHILW	31.250	0.58	38
tr|A0A317CT32|A0A317CT32_9GAMM	sp|P13129|LUCI_LUCCR	20.775	2.49e-16	84
tr|A0A317CT34|A0A317CT34_9GAMM	sp|Q02809|PLOD1_HUMAN	31.148	9.3	34
tr|A0A317CT41|A0A317CT41_9GAMM	sp|P0CL86|3HAO_CRYNJ	24.359	1.6	39
tr|A0A317CT44|A0A317CT44_9GAMM	sp|Q8KLK7|DPGC_STRTO	31.220	5.64e-14	69
tr|A0A317CT55|A0A317CT55_9GAMM	sp|P29475|NOS1_HUMAN	25.676	0.45	47
tr|A0A317CT62|A0A317CT62_9GAMM	sp|Q8X1D8|NAO_FUSOX	28.571	0.90	36
tr|A0A317CT68|A0A317CT68_9GAMM	sp|Q9KMY3|HMP_VIBCH	30.263	1.6	6
tr|A0A317CT71|A0A317CT71_9GAMM	sp|Q9UNU6|CP8B1_HUMAN	32.143	2.2	18
tr|A0A317CT78|A0A317CT78_9GAMM	sp|Q8X1D8|NAO_FUSOX	38.235	2.8	16
tr|A0A317CT80|A0A317CT80_9GAMM	sp|Q9UUS2|LIDS_GAEGR	42.105	0.36	47
tr|A0A317CT88|A0A317CT88_9GAMM	sp|Q7YRB7|AOFB_CANLF	38.636	5.5	38
tr|A0A317CTA9|A0A317CTA9_9GAMM	sp|O73853|CP17A_ICTPU	37.931	4.2	25
tr|A0A317CTB6|A0A317CTB6_9GAMM	sp|Q21AX5|HGD_RHOPB	34.211	1.3	28
tr|A0A317CTC6|A0A317CTC6_9GAMM	sp|Q564G3|DEGS2_RAT	25.532	2.5	25
tr|A0A317CTD6|A0A317CTD6_9GAMM	sp|Q5N7A3|LAC6_ORYSJ	32.653	3.9	15
